,transaction_id,cust_id,tran_date,prod_subcat_code,prod_cat_code,Qty,Rate,Tax,total_amt,Store_type
16401,49070823383,268683,15-12-2016,11,6,5,774,406.35,4276.35,e-Shop
16402,86142315681,267778,15-12-2016,5,3,5,312,163.8,1723.8,e-Shop
16403,66490110740,272532,15-12-2016,6,5,2,802,168.42,1772.42,Flagship store
16404,95539529183,268506,15-12-2016,1,1,4,1119,469.98,4945.98,e-Shop
16405,63168622340,273983,15-12-2016,3,1,1,1087,114.135,1201.135,e-Shop
16406,73038110424,274172,15-12-2016,7,5,1,191,20.055,211.055,TeleShop
16407,94093067773,267598,15-12-2016,11,5,2,702,147.42,1551.42,e-Shop
16408,66377597183,267446,15-12-2016,12,6,1,218,22.89,240.89,TeleShop
16409,88457013059,274246,15-12-2016,3,5,4,756,317.52,3341.52,e-Shop
16410,33868964674,273040,14-12-2016,3,1,3,536,168.84,1776.84,e-Shop
16411,35290163884,274465,14-12-2016,11,5,3,1283,404.145,4253.145,Flagship store
16412,53833690570,269355,14-12-2016,10,3,3,73,22.995,241.995,e-Shop
16413,20257356266,267106,14-12-2016,10,5,2,1241,260.61,2742.61,MBR
16414,14454254630,273151,14-12-2016,4,3,1,1088,114.24,1202.24,e-Shop
16415,10165711925,270872,14-12-2016,3,5,1,603,63.315,666.315,Flagship store
16416,39262200534,274839,14-12-2016,10,6,-5,-666,349.65,-3679.65,TeleShop
16417,46953137720,267390,14-12-2016,2,6,4,1322,555.24,5843.24,Flagship store
16418,5214567215,270852,14-12-2016,7,5,1,178,18.69,196.69,e-Shop
16419,90168519555,266857,14-12-2016,3,2,3,341,107.415,1130.415,TeleShop
16420,85602831056,271476,14-12-2016,10,3,1,89,9.345,98.345,Flagship store
16421,79736271969,273503,14-12-2016,7,5,4,989,415.38,4371.38,MBR
16422,85845723969,270756,14-12-2016,7,5,5,1216,638.4,6718.4,e-Shop
16423,87008615674,270192,14-12-2016,2,6,-1,-836,87.78,-923.78,e-Shop
16424,97679699441,268579,14-12-2016,10,6,3,1186,373.59,3931.59,Flagship store
16425,77226606696,274153,14-12-2016,1,1,1,1441,151.305,1592.305,Flagship store
16426,90013761110,267774,14-12-2016,10,6,1,1166,122.43,1288.43,MBR
16427,72017926229,270700,14-12-2016,9,3,1,1267,133.035,1400.035,Flagship store
16428,56285512805,270069,13-12-2016,10,6,5,627,329.175,3464.175,e-Shop
16429,33808874093,270897,13-12-2016,7,5,4,1311,550.62,5794.62,TeleShop
16430,13181563739,270351,13-12-2016,6,5,1,1048,110.04,1158.04,e-Shop
16431,40891563738,268461,13-12-2016,2,6,-4,-1414,593.88,-6249.88,MBR
16432,14618352568,267890,13-12-2016,7,5,2,1495,313.95,3303.95,MBR
16433,44708761869,269847,13-12-2016,8,3,3,1465,461.475,4856.475,Flagship store
16434,41141748064,270842,13-12-2016,3,5,2,1498,314.58,3310.58,e-Shop
16435,36533585721,268047,13-12-2016,12,5,3,429,135.135,1422.135,MBR
16436,61412271257,268360,13-12-2016,11,5,1,433,45.465,478.465,e-Shop
16437,12529724039,274959,13-12-2016,4,1,4,306,128.52,1352.52,e-Shop
16438,4573992921,271280,13-12-2016,1,4,1,198,20.79,218.79,Flagship store
16439,9756896751,267401,13-12-2016,3,2,2,770,161.7,1701.7,e-Shop
16440,30390047417,269139,13-12-2016,11,6,-1,-1361,142.905,-1503.905,Flagship store
16441,2480051752,272937,13-12-2016,4,2,2,172,36.12,380.12,TeleShop
16442,87008615674,270192,13-12-2016,2,6,1,836,87.78,923.78,e-Shop
16443,67810548998,272222,13-12-2016,11,5,-5,-740,388.5,-4088.5,TeleShop
16444,68425232739,270799,13-12-2016,8,3,4,848,356.16,3748.16,e-Shop
16445,63634963189,269637,13-12-2016,10,3,4,857,359.94,3787.94,e-Shop
16446,66750655149,267905,13-12-2016,4,1,3,979,308.385,3245.385,MBR
16447,21540299793,268941,12/12/2016,1,4,3,413,130.095,1369.095,e-Shop
16448,1295194508,267448,12/12/2016,10,5,4,1383,580.86,6112.86,MBR
16449,57299111327,268137,12/12/2016,11,6,2,1334,280.14,2948.14,MBR
16450,35663923701,271162,12/12/2016,8,3,4,824,346.08,3642.08,TeleShop
16451,12261065542,274093,12/12/2016,3,5,5,1373,720.825,7585.825,Flagship store
16452,32334571442,272992,12/12/2016,4,2,4,774,325.08,3421.08,e-Shop
16453,49440236812,271620,12/12/2016,1,2,5,448,235.2,2475.2,e-Shop
16454,44125492691,274748,12/12/2016,3,2,5,767,402.675,4237.675,e-Shop
16455,117003344,269965,12/12/2016,5,3,2,551,115.71,1217.71,TeleShop
16456,4282306597,271731,12/12/2016,3,1,3,920,289.8,3049.8,TeleShop
16457,34912876699,270192,12/12/2016,5,3,2,868,182.28,1918.28,TeleShop
16458,23292239398,270120,12/12/2016,2,6,3,654,206.01,2168.01,e-Shop
16459,47593593040,270602,12/12/2016,11,5,3,125,39.375,414.375,TeleShop
16460,60681606854,268246,12/12/2016,3,1,2,1134,238.14,2506.14,e-Shop
16461,66581756510,273962,12/12/2016,1,4,3,1127,355.005,3736.005,e-Shop
16462,78032673453,268682,12/12/2016,9,3,3,591,186.165,1959.165,MBR
16463,65206448581,268746,12/12/2016,10,5,5,543,285.075,3000.075,MBR
16464,71304293535,270561,12/12/2016,4,3,4,1345,564.9,5944.9,e-Shop
16465,98774982858,267286,12/12/2016,5,3,5,1069,561.225,5906.225,e-Shop
16466,78052779543,270105,12/12/2016,9,3,4,136,57.12,601.12,MBR
16467,88861893367,268144,12/12/2016,1,4,3,188,59.22,623.22,e-Shop
16468,90886636941,273261,12/12/2016,4,3,2,525,110.25,1160.25,e-Shop
16469,89579223433,272177,12/12/2016,4,3,3,672,211.68,2227.68,TeleShop
16470,53630353269,273330,11/12/2016,3,1,2,535,112.35,1182.35,Flagship store
16471,1258536056,268731,11/12/2016,12,6,1,972,102.06,1074.06,TeleShop
16472,1396096325,274028,11/12/2016,4,4,5,1241,651.525,6856.525,e-Shop
16473,1135928076,267858,11/12/2016,10,5,5,1332,699.3,7359.3,e-Shop
16474,1698625713,268551,11/12/2016,3,1,4,350,147.0,1547.0,TeleShop
16475,16893260631,273832,11/12/2016,11,6,4,1087,456.54,4804.54,TeleShop
16476,9310114648,274993,11/12/2016,3,5,3,895,281.925,2966.925,e-Shop
16477,6874337703,270407,11/12/2016,4,2,3,859,270.585,2847.585,MBR
16478,62463712767,268001,11/12/2016,10,6,2,198,41.58,437.58,Flagship store
16479,39140521706,271766,11/12/2016,7,5,-3,-514,161.91,-1703.91,MBR
16480,34127430146,266895,11/12/2016,4,2,2,1242,260.82,2744.82,e-Shop
16481,29889518815,271112,11/12/2016,6,5,3,490,154.35,1624.35,e-Shop
16482,19109792129,269694,11/12/2016,4,3,5,1496,785.4,8265.4,MBR
16483,58724500881,271595,11/12/2016,1,1,-2,-1031,216.51,-2278.51,MBR
16484,47179291145,271181,11/12/2016,4,4,3,1205,379.575,3994.575,MBR
16485,39280205646,270472,11/12/2016,3,2,2,509,106.89,1124.89,Flagship store
16486,12561004513,273173,11/12/2016,10,5,5,522,274.05,2884.05,Flagship store
16487,92552265405,270410,11/12/2016,10,6,5,1218,639.45,6729.45,e-Shop
16488,63891904351,266867,11/12/2016,10,3,3,1168,367.92,3871.92,MBR
16489,94205105681,267825,11/12/2016,3,1,5,1220,640.5,6740.5,e-Shop
16490,94756211732,269544,11/12/2016,4,4,-5,-308,161.7,-1701.7,e-Shop
16491,97556034600,271750,11/12/2016,4,4,1,1340,140.7,1480.7,TeleShop
16492,81392812820,271437,11/12/2016,10,6,4,176,73.92,777.92,Flagship store
16493,89724684475,270362,11/12/2016,8,3,4,1368,574.56,6046.56,e-Shop
16494,52365286804,275048,10/12/2016,6,5,4,266,111.72,1175.72,e-Shop
16495,14248126452,269721,10/12/2016,4,3,4,835,350.7,3690.7,e-Shop
16496,47198473988,272896,10/12/2016,10,3,1,1056,110.88,1166.88,e-Shop
16497,16630902405,269538,10/12/2016,12,6,3,1485,467.775,4922.775,e-Shop
16498,62872894811,271868,10/12/2016,10,5,2,298,62.58,658.58,e-Shop
16499,1274072334,268603,10/12/2016,12,5,-2,-817,171.57,-1805.57,TeleShop
16500,44635411688,271562,10/12/2016,4,4,2,1325,278.25,2928.25,e-Shop
16501,25234394178,269302,10/12/2016,9,3,1,1461,153.405,1614.405,TeleShop
16502,47645170075,274322,10/12/2016,12,5,1,962,101.01,1063.01,Flagship store
16503,24316537120,271917,10/12/2016,7,5,3,1410,444.15,4674.15,e-Shop
16504,47716053986,272700,10/12/2016,2,6,1,828,86.94,914.94,MBR
16505,52946393854,272188,10/12/2016,4,1,3,527,166.005,1747.005,e-Shop
16506,67658429459,271668,10/12/2016,10,3,4,919,385.98,4061.98,TeleShop
16507,73223857759,268931,10/12/2016,11,5,4,650,273.0,2873.0,e-Shop
16508,65750070935,269013,10/12/2016,3,1,-1,-86,9.03,-95.03,TeleShop
16509,90019830047,272580,10/12/2016,5,3,4,474,199.08,2095.08,TeleShop
16510,70861160145,273903,10/12/2016,10,5,4,888,372.96,3924.96,MBR
16511,84954237649,271424,10/12/2016,3,5,5,173,90.825,955.825,TeleShop
16512,63319337144,273780,10/12/2016,4,1,3,459,144.585,1521.585,e-Shop
16513,98313724777,267258,10/12/2016,7,5,2,939,197.19,2075.19,e-Shop
16514,84031996156,267019,10/12/2016,12,6,5,1482,778.05,8188.05,Flagship store
16515,57387003677,274348,9/12/2016,10,3,2,694,145.74,1533.74,e-Shop
16516,11448658750,269788,9/12/2016,10,5,2,1137,238.77,2512.77,e-Shop
16517,39262200534,274839,9/12/2016,10,6,5,666,349.65,3679.65,TeleShop
16518,9885877966,270011,9/12/2016,1,2,1,1020,107.1,1127.1,TeleShop
16519,49665905206,274747,9/12/2016,7,5,4,1101,462.42,4866.42,MBR
16520,30390047417,269139,9/12/2016,11,6,1,1361,142.905,1503.905,Flagship store
16521,17884856229,271672,9/12/2016,11,6,5,592,310.8,3270.8,MBR
16522,30817890974,270212,9/12/2016,3,2,2,1317,276.57,2910.57,TeleShop
16523,34843015447,274338,9/12/2016,1,1,3,756,238.14,2506.14,e-Shop
16524,23563663438,268107,9/12/2016,1,1,3,266,83.79,881.79,TeleShop
16525,44447370469,271740,9/12/2016,4,1,3,882,277.83,2923.83,e-Shop
16526,12288761799,274740,9/12/2016,4,3,2,149,31.29,329.29,TeleShop
16527,4605287939,268074,9/12/2016,6,5,4,886,372.12,3916.12,MBR
16528,53513109680,268598,9/12/2016,1,2,5,822,431.55,4541.55,TeleShop
16529,29589040218,268712,9/12/2016,3,5,-4,-436,183.12,-1927.12,e-Shop
16530,16019247338,268692,9/12/2016,2,6,4,1179,495.18,5211.18,MBR
16531,6969254024,269399,9/12/2016,2,6,2,1022,214.62,2258.62,MBR
16532,67547099719,267287,9/12/2016,10,6,1,765,80.325,845.325,MBR
16533,97764417070,267134,9/12/2016,1,1,5,461,242.025,2547.025,MBR
16534,70947056369,270396,9/12/2016,10,3,4,128,53.76,565.76,Flagship store
16535,66923835541,269119,9/12/2016,6,5,4,1349,566.58,5962.58,Flagship store
16536,73561177293,273993,9/12/2016,3,5,1,830,87.15,917.15,Flagship store
16537,94554325932,269890,9/12/2016,4,2,5,1481,777.525,8182.525,MBR
16538,92193401529,273182,9/12/2016,10,6,5,263,138.075,1453.075,Flagship store
16539,57867143097,270830,8/12/2016,1,1,5,1415,742.875,7817.875,e-Shop
16540,59933190060,274991,8/12/2016,10,6,2,977,205.17,2159.17,TeleShop
16541,48808684929,274505,8/12/2016,3,2,-1,-168,17.64,-185.64,MBR
16542,27809363042,266902,8/12/2016,3,5,1,726,76.23,802.23,Flagship store
16543,23334599537,271523,8/12/2016,4,3,4,86,36.12,380.12,TeleShop
16544,39140521706,271766,8/12/2016,7,5,3,514,161.91,1703.91,MBR
16545,61525619753,267813,8/12/2016,12,6,5,1095,574.875,6049.875,Flagship store
16546,19991325373,274445,8/12/2016,11,6,4,615,258.3,2718.3,Flagship store
16547,17430113899,269859,8/12/2016,11,6,2,287,60.27,634.27,e-Shop
16548,67127073954,270170,8/12/2016,10,3,3,1374,432.81,4554.81,MBR
16549,64971082682,267152,8/12/2016,1,4,4,594,249.48,2625.48,e-Shop
16550,70847375985,274927,8/12/2016,4,3,2,507,106.47,1120.47,e-Shop
16551,82036989087,270280,8/12/2016,12,6,3,1197,377.055,3968.055,Flagship store
16552,80550167266,269802,8/12/2016,1,4,1,90,9.45,99.45,Flagship store
16553,99824244079,271059,8/12/2016,7,5,5,1208,634.2,6674.2,MBR
16554,84255551308,269299,8/12/2016,7,5,4,612,257.04,2705.04,MBR
16555,87252108312,267534,8/12/2016,1,2,1,1154,121.17,1275.17,e-Shop
16556,67810548998,272222,8/12/2016,11,5,5,740,388.5,4088.5,TeleShop
16557,12936695486,269933,7/12/2016,11,5,5,1145,601.125,6326.125,e-Shop
16558,941117264,270922,7/12/2016,7,5,4,303,127.26,1339.26,MBR
16559,3652528113,274865,7/12/2016,1,2,1,1359,142.695,1501.695,TeleShop
16560,27555741269,267048,7/12/2016,3,1,2,1281,269.01,2831.01,e-Shop
16561,4088952022,269662,7/12/2016,10,3,-1,-1106,116.13,-1222.13,MBR
16562,39283783364,268140,7/12/2016,4,2,2,893,187.53,1973.53,MBR
16563,16828867534,270538,7/12/2016,10,6,4,303,127.26,1339.26,MBR
16564,29194761670,273052,7/12/2016,2,6,-2,-1135,238.35,-2508.35,e-Shop
16565,30883997493,274817,7/12/2016,3,5,5,355,186.375,1961.375,MBR
16566,3832261315,268421,7/12/2016,4,3,4,741,311.22,3275.22,MBR
16567,48477566936,271467,7/12/2016,10,6,2,1391,292.11,3074.11,MBR
16568,2607483634,273544,7/12/2016,2,6,3,399,125.685,1322.685,e-Shop
16569,44737777435,273875,7/12/2016,1,1,1,260,27.3,287.3,TeleShop
16570,30393978304,271073,7/12/2016,1,2,-2,-742,155.82,-1639.82,MBR
16571,45370671165,269588,7/12/2016,6,5,1,385,40.425,425.425,e-Shop
16572,4413494132,274556,7/12/2016,3,2,3,588,185.22,1949.22,Flagship store
16573,80178050598,270357,7/12/2016,10,3,2,147,30.87,324.87,TeleShop
16574,83021189013,274829,7/12/2016,12,5,4,1395,585.9,6165.9,Flagship store
16575,65160295763,274143,7/12/2016,10,6,3,1473,463.995,4882.995,e-Shop
16576,90979560288,268317,7/12/2016,4,1,2,1256,263.76,2775.76,Flagship store
16577,98394845787,271095,7/12/2016,5,3,4,423,177.66,1869.66,e-Shop
16578,73578026335,268129,7/12/2016,1,4,3,1401,441.315,4644.315,MBR
16579,68194454747,269932,7/12/2016,9,3,3,1441,453.915,4776.915,e-Shop
16580,17652740016,268246,6/12/2016,12,5,5,1083,568.575,5983.575,e-Shop
16581,1274072334,268603,6/12/2016,12,5,2,817,171.57,1805.57,TeleShop
16582,40891563738,268461,6/12/2016,2,6,4,1414,593.88,6249.88,MBR
16583,14217242060,269195,6/12/2016,4,3,1,401,42.105,443.105,MBR
16584,26799540846,269403,6/12/2016,4,2,4,1069,448.98,4724.98,e-Shop
16585,15639583679,266836,6/12/2016,4,1,4,122,51.24,539.24,MBR
16586,52876794261,271101,6/12/2016,1,1,5,1321,693.525,7298.525,MBR
16587,29194761670,273052,6/12/2016,2,6,2,1135,238.35,2508.35,e-Shop
16588,32452156445,271511,6/12/2016,11,5,3,339,106.785,1123.785,e-Shop
16589,60176647550,271176,6/12/2016,1,4,5,1312,688.8,7248.8,TeleShop
16590,50517418841,270333,6/12/2016,4,4,2,383,80.43,846.43,MBR
16591,20649916110,274209,6/12/2016,10,3,2,1247,261.87,2755.87,Flagship store
16592,2174946764,268487,6/12/2016,3,5,2,1096,230.16,2422.16,Flagship store
16593,27228423713,274832,6/12/2016,5,3,1,112,11.76,123.76,e-Shop
16594,64237793731,270296,6/12/2016,6,5,4,1392,584.64,6152.64,Flagship store
16595,93092452979,268873,6/12/2016,1,1,3,481,151.515,1594.515,e-Shop
16596,79496380570,273924,6/12/2016,11,5,2,132,27.72,291.72,Flagship store
16597,79367430527,275098,6/12/2016,1,2,1,182,19.11,201.11,Flagship store
16598,93975055792,273355,6/12/2016,5,3,1,277,29.085,306.085,e-Shop
16599,96655333385,267881,6/12/2016,7,5,3,1376,433.44,4561.44,e-Shop
16600,4088952022,269662,5/12/2016,10,3,1,1106,116.13,1222.13,MBR
16601,56048322201,268558,5/12/2016,1,1,3,929,292.635,3079.635,TeleShop
16602,29589040218,268712,5/12/2016,3,5,4,436,183.12,1927.12,e-Shop
16603,39717578022,267713,5/12/2016,5,3,3,265,83.475,878.475,MBR
16604,42784935109,274868,5/12/2016,7,5,-2,-709,148.89,-1566.89,e-Shop
16605,27100059052,266851,5/12/2016,11,5,5,962,505.05,5315.05,e-Shop
16606,6968832011,268712,5/12/2016,1,1,2,812,170.52,1794.52,TeleShop
16607,23666929075,269536,5/12/2016,10,6,2,1085,227.85,2397.85,MBR
16608,55603015458,273761,5/12/2016,1,1,4,242,101.64,1069.64,Flagship store
16609,30393978304,271073,5/12/2016,1,2,2,742,155.82,1639.82,MBR
16610,26082081710,267284,5/12/2016,3,5,5,351,184.275,1939.275,e-Shop
16611,33648222360,274767,5/12/2016,5,3,1,772,81.06,853.06,TeleShop
16612,32338200644,270944,5/12/2016,4,3,2,1195,250.95,2640.95,e-Shop
16613,57041760655,269717,5/12/2016,3,5,2,118,24.78,260.78,Flagship store
16614,98818741996,268727,5/12/2016,1,2,-2,-476,99.96,-1051.96,Flagship store
16615,66744674335,275257,5/12/2016,10,3,1,1297,136.185,1433.185,e-Shop
16616,80922831602,267473,5/12/2016,4,2,4,1478,620.76,6532.76,Flagship store
16617,65750070935,269013,5/12/2016,3,1,1,86,9.03,95.03,TeleShop
16618,93391290810,269134,5/12/2016,9,3,4,1448,608.16,6400.16,Flagship store
16619,95579712156,268467,5/12/2016,10,6,3,1099,346.185,3643.185,MBR
16620,11123100262,274219,4/12/2016,6,5,5,1268,665.7,7005.7,e-Shop
16621,21083349392,269375,4/12/2016,7,5,3,159,50.085,527.085,Flagship store
16622,36169595277,272623,4/12/2016,10,3,4,406,170.52,1794.52,e-Shop
16623,32357196054,274227,4/12/2016,12,5,2,680,142.8,1502.8,TeleShop
16624,42784935109,274868,4/12/2016,7,5,2,709,148.89,1566.89,e-Shop
16625,56963279332,273186,4/12/2016,10,5,4,173,72.66,764.66,Flagship store
16626,11727589714,274849,4/12/2016,12,5,2,102,21.42,225.42,e-Shop
16627,20630217348,275205,4/12/2016,12,6,4,779,327.18,3443.18,Flagship store
16628,24517383687,267165,4/12/2016,6,5,1,212,22.26,234.26,TeleShop
16629,51619323255,271312,4/12/2016,11,5,2,1013,212.73,2238.73,TeleShop
16630,75147099792,274582,4/12/2016,1,1,2,370,77.7,817.7,Flagship store
16631,85539856171,270337,4/12/2016,1,1,2,363,76.23,802.23,MBR
16632,67494771515,275200,4/12/2016,12,5,1,628,65.94,693.94,MBR
16633,91874040451,273770,4/12/2016,4,4,2,948,199.08,2095.08,e-Shop
16634,94756211732,269544,4/12/2016,4,4,5,308,161.7,1701.7,e-Shop
16635,88656641482,269473,4/12/2016,2,6,5,616,323.4,3403.4,Flagship store
16636,94074363504,270923,4/12/2016,12,5,1,702,73.71,775.71,e-Shop
16637,64725039922,267756,4/12/2016,9,3,1,293,30.765,323.765,TeleShop
16638,62412888385,274121,3/12/2016,6,5,3,757,238.455,2509.455,Flagship store
16639,60319110737,269600,3/12/2016,12,5,4,309,129.78,1365.78,e-Shop
16640,22227403561,272002,3/12/2016,4,3,1,1005,105.525,1110.525,TeleShop
16641,26978920348,273038,3/12/2016,7,5,-5,-844,443.1,-4663.1,Flagship store
16642,37827444622,270076,3/12/2016,11,5,5,1131,593.775,6248.775,e-Shop
16643,58404347975,267775,3/12/2016,10,5,4,815,342.3,3602.3,e-Shop
16644,57667157626,272667,3/12/2016,10,5,2,645,135.45,1425.45,e-Shop
16645,21653779845,268274,3/12/2016,11,5,4,1485,623.7,6563.7,e-Shop
16646,4903451237,268076,3/12/2016,3,2,5,563,295.575,3110.575,e-Shop
16647,35746394957,269266,3/12/2016,1,1,5,74,38.85,408.85,Flagship store
16648,60653478690,270977,3/12/2016,7,5,2,300,63.0,663.0,e-Shop
16649,6127085655,273638,3/12/2016,9,3,2,1379,289.59,3047.59,Flagship store
16650,58724500881,271595,3/12/2016,1,1,2,1031,216.51,2278.51,MBR
16651,46596322619,272654,3/12/2016,4,2,5,679,356.475,3751.475,e-Shop
16652,46812685955,272286,3/12/2016,12,6,-1,-223,23.415,-246.415,MBR
16653,38692366323,272805,3/12/2016,12,6,3,833,262.395,2761.395,e-Shop
16654,21926955638,269053,3/12/2016,11,6,3,1332,419.58,4415.58,TeleShop
16655,88457488877,269382,3/12/2016,4,2,1,1150,120.75,1270.75,Flagship store
16656,99154380278,271841,3/12/2016,1,2,1,1478,155.19,1633.19,MBR
16657,71017289264,272547,3/12/2016,10,3,4,1434,602.28,6338.28,e-Shop
16658,63718494381,268015,3/12/2016,10,3,3,769,242.235,2549.235,e-Shop
16659,3725780676,267503,2/12/2016,4,1,4,437,183.54,1931.54,e-Shop
16660,51991831845,274229,2/12/2016,10,5,1,269,28.245,297.245,e-Shop
16661,50536511164,274130,2/12/2016,6,5,4,1166,489.72,5153.72,Flagship store
16662,32688691079,267023,2/12/2016,3,1,5,1043,547.575,5762.575,TeleShop
16663,56743775364,273183,2/12/2016,11,6,2,1386,291.06,3063.06,e-Shop
16664,39236737410,270721,2/12/2016,4,3,1,151,15.855,166.855,e-Shop
16665,25383742826,267463,2/12/2016,9,3,3,372,117.18,1233.18,Flagship store
16666,53171013408,271738,2/12/2016,12,5,2,710,149.1,1569.1,MBR
16667,48184348234,269519,2/12/2016,4,4,3,1024,322.56,3394.56,e-Shop
16668,49942700530,268578,2/12/2016,3,1,1,901,94.605,995.605,MBR
16669,58335620905,274373,2/12/2016,10,6,5,662,347.55,3657.55,TeleShop
16670,63525282758,268565,2/12/2016,4,2,2,435,91.35,961.35,MBR
16671,96928836642,269804,2/12/2016,2,6,2,775,162.75,1712.75,MBR
16672,98818741996,268727,2/12/2016,1,2,2,476,99.96,1051.96,Flagship store
16673,79110189070,274468,2/12/2016,10,6,3,1017,320.355,3371.355,e-Shop
16674,99229165189,271771,2/12/2016,4,4,5,1240,651.0,6851.0,Flagship store
16675,83616985519,269136,2/12/2016,6,5,4,1129,474.18,4990.18,TeleShop
16676,65900455483,266872,2/12/2016,1,4,1,337,35.385,372.385,MBR
16677,63727046546,273436,2/12/2016,4,1,-3,-1053,331.695,-3490.695,Flagship store
16678,80223144383,272030,2/12/2016,4,2,4,293,123.06,1295.06,Flagship store
16679,95342769136,268438,2/12/2016,3,1,-5,-1188,623.7,-6563.7,MBR
16680,5589578142,274092,1/12/2016,3,1,2,284,59.64,627.64,MBR
16681,35189275228,271732,1/12/2016,11,6,4,1111,466.62,4910.62,e-Shop
16682,60639526665,273560,1/12/2016,4,4,4,770,323.4,3403.4,TeleShop
16683,11162256719,268608,1/12/2016,1,2,5,727,381.675,4016.675,MBR
16684,82290213938,269355,1/12/2016,1,4,5,881,462.525,4867.525,e-Shop
16685,89754418710,274468,1/12/2016,8,3,3,166,52.29,550.29,TeleShop
16686,96842403323,269153,1/12/2016,3,5,3,1195,376.425,3961.425,e-Shop
16687,80750480793,274948,1/12/2016,5,3,1,1481,155.505,1636.505,TeleShop
16688,81379370831,272359,1/12/2016,9,3,2,757,158.97,1672.97,e-Shop
16689,88210214157,268998,1/12/2016,1,1,5,1278,670.95,7060.95,e-Shop
16690,71089857874,267478,1/12/2016,12,6,3,386,121.59,1279.59,MBR
16691,63789849315,267430,1/12/2016,5,3,4,692,290.64,3058.64,e-Shop
16692,36866482185,272858,30-11-2016,5,3,3,371,116.865,1229.865,MBR
16693,29241121447,274406,30-11-2016,10,6,3,1320,415.8,4375.8,Flagship store
16694,25353219041,268329,30-11-2016,11,5,1,1007,105.735,1112.735,Flagship store
16695,39054160263,274790,30-11-2016,12,6,-1,-1017,106.785,-1123.785,TeleShop
16696,7535594746,269629,30-11-2016,7,5,3,768,241.92,2545.92,e-Shop
16697,1533073344,273775,30-11-2016,3,1,1,1121,117.705,1238.705,MBR
16698,31845323576,271261,30-11-2016,10,3,5,1090,572.25,6022.25,MBR
16699,60280842606,270722,30-11-2016,3,5,1,346,36.33,382.33,TeleShop
16700,31867619432,268571,30-11-2016,3,1,-5,-418,219.45,-2309.45,TeleShop
16701,1115674704,271703,30-11-2016,3,1,2,518,108.78,1144.78,e-Shop
16702,7084334736,273155,30-11-2016,10,5,4,759,318.78,3354.78,e-Shop
16703,55672770630,269952,30-11-2016,10,5,1,128,13.44,141.44,e-Shop
16704,89393208885,274470,30-11-2016,12,5,5,879,461.475,4856.475,Flagship store
16705,67985706364,271417,30-11-2016,3,1,4,324,136.08,1432.08,Flagship store
16706,99498913801,273472,30-11-2016,9,3,5,269,141.225,1486.225,e-Shop
16707,91533447843,269844,30-11-2016,8,3,2,865,181.65,1911.65,TeleShop
16708,72299367813,273026,30-11-2016,12,5,1,983,103.215,1086.215,e-Shop
