,transaction_id,cust_id,tran_date,prod_subcat_code,prod_cat_code,Qty,Rate,Tax,total_amt,Store_type
8859,66129115983,274033,15-12-2017,4,2,3,930,292.95,3082.95,Flagship store
8860,76147851229,269003,15-12-2017,1,1,-5,-678,355.95,-3745.95,e-Shop
8861,86784422793,271862,15-12-2017,4,1,4,1331,559.02,5883.02,e-Shop
8862,73048937397,267256,15-12-2017,4,2,5,180,94.5,994.5,MBR
8863,72970653437,269747,15-12-2017,4,4,-1,-612,64.26,-676.26,TeleShop
8864,96966417180,267203,15-12-2017,10,3,3,618,194.67,2048.67,TeleShop
8865,97769641634,266953,15-12-2017,3,2,5,1282,673.05,7083.05,e-Shop
8866,79591119278,269300,15-12-2017,10,5,2,1114,233.94,2461.94,MBR
8867,69186715599,269147,15-12-2017,4,1,2,748,157.08,1653.08,e-Shop
8868,1468172213,266883,14-12-2017,1,1,4,435,182.7,1922.7,e-Shop
8869,34837316276,271107,14-12-2017,7,5,1,628,65.94,693.94,MBR
8870,4956569404,273903,14-12-2017,10,6,1,419,43.995,462.995,TeleShop
8871,43502777101,272596,14-12-2017,8,3,2,1482,311.22,3275.22,MBR
8872,1461660797,270264,14-12-2017,1,2,5,529,277.725,2922.725,TeleShop
8873,48340112796,272349,14-12-2017,7,5,3,274,86.31,908.31,Flagship store
8874,34211767358,272923,14-12-2017,10,6,5,698,366.45,3856.45,e-Shop
8875,61297633303,274237,14-12-2017,4,3,5,1015,532.875,5607.875,Flagship store
8876,49191051449,269315,14-12-2017,7,5,3,826,260.19,2738.19,TeleShop
8877,6632985725,269318,14-12-2017,10,3,2,1240,260.4,2740.4,MBR
8878,24140443944,267696,14-12-2017,4,4,2,670,140.7,1480.7,e-Shop
8879,59605123349,271951,14-12-2017,10,3,2,173,36.33,382.33,TeleShop
8880,24820025566,272613,14-12-2017,10,3,5,826,433.65,4563.65,e-Shop
8881,68239569704,268716,14-12-2017,4,2,3,485,152.775,1607.775,MBR
8882,69608383146,268639,14-12-2017,9,3,3,124,39.06,411.06,e-Shop
8883,93899885176,269719,14-12-2017,1,2,4,362,152.04,1600.04,e-Shop
8884,97146405108,267084,14-12-2017,5,3,2,139,29.19,307.19,MBR
8885,72215278974,269516,14-12-2017,1,1,1,726,76.23,802.23,Flagship store
8886,93589289788,271404,14-12-2017,3,2,1,1454,152.67,1606.67,TeleShop
8887,90249602676,268793,14-12-2017,4,3,4,576,241.92,2545.92,e-Shop
8888,80109188603,274260,14-12-2017,5,3,2,462,97.02,1021.02,e-Shop
8889,41227346817,272945,13-12-2017,12,6,3,1216,383.04,4031.04,Flagship store
8890,32456470057,267965,13-12-2017,12,5,5,1262,662.55,6972.55,TeleShop
8891,26730094001,268057,13-12-2017,11,6,5,778,408.45,4298.45,MBR
8892,11860741517,271111,13-12-2017,8,3,4,1311,550.62,5794.62,e-Shop
8893,36837407334,270553,13-12-2017,1,2,4,1120,470.4,4950.4,Flagship store
8894,8047741347,272031,13-12-2017,8,3,-1,-575,60.375,-635.375,Flagship store
8895,55686570946,272721,13-12-2017,1,2,1,127,13.335,140.335,e-Shop
8896,31439424233,268840,13-12-2017,4,2,4,173,72.66,764.66,Flagship store
8897,8574754540,272427,13-12-2017,12,5,2,177,37.17,391.17,Flagship store
8898,82024681435,269474,13-12-2017,5,3,5,762,400.05,4210.05,TeleShop
8899,85188960837,271098,13-12-2017,10,5,2,866,181.86,1913.86,MBR
8900,99727020665,269844,13-12-2017,10,3,4,405,170.1,1790.1,MBR
8901,87888257954,272436,13-12-2017,4,1,-3,-720,226.8,-2386.8,MBR
8902,66897276016,275224,13-12-2017,11,6,3,209,65.835,692.835,Flagship store
8903,95600862645,274518,13-12-2017,6,5,2,337,70.77,744.77,TeleShop
8904,99335419136,268755,13-12-2017,1,1,3,1181,372.015,3915.015,e-Shop
8905,66191296837,269211,13-12-2017,6,5,3,1434,451.71,4753.71,Flagship store
8906,78180764480,273216,13-12-2017,1,2,2,419,87.99,925.99,e-Shop
8907,76605115832,268793,13-12-2017,4,2,2,165,34.65,364.65,TeleShop
8908,48316791140,269472,12/12/2017,10,6,5,1417,743.925,7828.925,e-Shop
8909,12510202640,270272,12/12/2017,4,3,1,711,74.655,785.655,Flagship store
8910,34655633329,272752,12/12/2017,11,6,3,651,205.065,2158.065,TeleShop
8911,42330890292,267323,12/12/2017,10,6,1,1056,110.88,1166.88,TeleShop
8912,36359293391,273398,12/12/2017,5,3,4,1280,537.6,5657.6,e-Shop
8913,37550866191,274494,12/12/2017,3,2,3,434,136.71,1438.71,Flagship store
8914,29458354783,273355,12/12/2017,2,6,1,302,31.71,333.71,MBR
8915,26057590664,269561,12/12/2017,3,2,2,685,143.85,1513.85,Flagship store
8916,51887955411,268878,12/12/2017,10,5,2,1068,224.28,2360.28,Flagship store
8917,13035461830,269241,12/12/2017,4,3,2,947,198.87,2092.87,e-Shop
8918,5923323174,268736,12/12/2017,4,1,3,1344,423.36,4455.36,MBR
8919,13902328309,271049,12/12/2017,10,5,1,640,67.2,707.2,Flagship store
8920,17637561610,269750,12/12/2017,1,4,5,1196,627.9,6607.9,TeleShop
8921,3034474030,270494,12/12/2017,5,3,2,1164,244.44,2572.44,Flagship store
8922,85260341989,273273,12/12/2017,7,5,-4,-410,172.2,-1812.2,TeleShop
8923,95109624339,272430,12/12/2017,1,2,3,677,213.255,2244.255,TeleShop
8924,99101251799,273053,12/12/2017,9,3,2,1352,283.92,2987.92,e-Shop
8925,74392407470,269142,12/12/2017,5,3,3,649,204.435,2151.435,e-Shop
8926,76543259532,274679,12/12/2017,2,6,3,1346,423.99,4461.99,MBR
8927,98756670093,270119,12/12/2017,3,2,5,880,462.0,4862.0,e-Shop
8928,62791723506,270692,11/12/2017,11,5,3,1411,444.465,4677.465,Flagship store
8929,9182731170,272756,11/12/2017,11,6,5,451,236.775,2491.775,e-Shop
8930,10145380679,275181,11/12/2017,3,1,3,1361,428.715,4511.715,e-Shop
8931,34492372079,268383,11/12/2017,1,4,5,1247,654.675,6889.675,e-Shop
8932,45200059653,272155,11/12/2017,4,4,3,578,182.07,1916.07,MBR
8933,5858502660,272521,11/12/2017,12,6,1,513,53.865,566.865,Flagship store
8934,847032416,266830,11/12/2017,12,6,5,1444,758.1,7978.1,TeleShop
8935,90979277957,272096,11/12/2017,4,4,2,99,20.79,218.79,e-Shop
8936,94301547372,269618,11/12/2017,1,4,5,274,143.85,1513.85,e-Shop
8937,88328324270,272513,11/12/2017,10,3,1,953,100.065,1053.065,TeleShop
8938,86335099745,268589,11/12/2017,5,3,1,1233,129.465,1362.465,MBR
8939,89978391377,268672,11/12/2017,11,6,-3,-159,50.085,-527.085,Flagship store
8940,80771562218,270285,11/12/2017,8,3,-3,-147,46.305,-487.305,TeleShop
8941,85260341989,273273,11/12/2017,7,5,4,410,172.2,1812.2,TeleShop
8942,91278356832,269387,11/12/2017,9,3,2,802,168.42,1772.42,TeleShop
8943,82509189554,272996,11/12/2017,9,3,3,1282,403.83,4249.83,e-Shop
8944,99987549630,268590,11/12/2017,12,5,5,1268,665.7,7005.7,e-Shop
8945,85425994077,275018,11/12/2017,4,2,3,1023,322.245,3391.245,e-Shop
8946,82268632333,273444,11/12/2017,10,6,4,289,121.38,1277.38,e-Shop
8947,1583849791,268502,10/12/2017,3,1,3,468,147.42,1551.42,MBR
8948,1103283476,272436,10/12/2017,4,3,-3,-629,198.135,-2085.135,e-Shop
8949,42282586611,267485,10/12/2017,12,5,2,1239,260.19,2738.19,e-Shop
8950,9478137718,269984,10/12/2017,3,5,2,774,162.54,1710.54,TeleShop
8951,36721518168,268847,10/12/2017,12,6,5,900,472.5,4972.5,e-Shop
8952,34240186691,267092,10/12/2017,10,6,3,645,203.175,2138.175,e-Shop
8953,32560370083,268246,10/12/2017,10,6,5,1312,688.8,7248.8,Flagship store
8954,61953937371,270775,10/12/2017,4,3,4,666,279.72,2943.72,TeleShop
8955,56649164923,268772,10/12/2017,9,3,3,253,79.695,838.695,TeleShop
8956,247315596,270372,10/12/2017,1,2,2,364,76.44,804.44,e-Shop
8957,56886611099,274661,10/12/2017,11,5,-2,-1106,232.26,-2444.26,e-Shop
8958,29149746254,273502,10/12/2017,4,1,2,255,53.55,563.55,e-Shop
8959,37483605169,267466,10/12/2017,4,2,2,561,117.81,1239.81,TeleShop
8960,50883378535,269925,10/12/2017,12,5,3,681,214.515,2257.515,MBR
8961,22304689264,274728,10/12/2017,11,6,3,94,29.61,311.61,MBR
8962,84477771682,274478,10/12/2017,4,1,1,226,23.73,249.73,e-Shop
8963,84678306399,271764,10/12/2017,3,1,1,440,46.2,486.2,MBR
8964,69745762075,268151,10/12/2017,5,3,1,211,22.155,233.155,e-Shop
8965,78270043541,270296,10/12/2017,2,6,2,392,82.32,866.32,MBR
8966,91864813075,273490,10/12/2017,3,5,3,634,199.71,2101.71,TeleShop
8967,71562378665,271498,10/12/2017,2,6,2,641,134.61,1416.61,Flagship store
8968,84760427365,267422,10/12/2017,10,5,2,1317,276.57,2910.57,Flagship store
8969,86155179934,269091,10/12/2017,1,4,4,584,245.28,2581.28,TeleShop
8970,98216506141,273875,10/12/2017,2,6,5,1156,606.9,6386.9,TeleShop
8971,76554803696,274115,10/12/2017,12,6,3,541,170.415,1793.415,e-Shop
8972,89878538119,269422,10/12/2017,9,3,4,442,185.64,1953.64,e-Shop
8973,71611533739,270965,10/12/2017,12,5,2,1217,255.57,2689.57,MBR
8974,78610556490,273311,10/12/2017,4,1,4,235,98.7,1038.7,e-Shop
8975,38158395533,273356,9/12/2017,12,6,2,943,198.03,2084.03,MBR
8976,60330680027,272299,9/12/2017,12,5,1,348,36.54,384.54,e-Shop
8977,38532459806,275052,9/12/2017,4,4,1,159,16.695,175.695,MBR
8978,32382374672,272773,9/12/2017,11,6,5,89,46.725,491.725,MBR
8979,37966257763,267475,9/12/2017,12,6,4,971,407.82,4291.82,TeleShop
8980,97709452187,273684,9/12/2017,4,3,2,1143,240.03,2526.03,e-Shop
8981,87888257954,272436,9/12/2017,4,1,3,720,226.8,2386.8,MBR
8982,76147851229,269003,9/12/2017,1,1,5,678,355.95,3745.95,e-Shop
8983,14815508190,272874,8/12/2017,1,4,3,339,106.785,1123.785,e-Shop
8984,18482151426,269054,8/12/2017,4,3,4,1203,505.26,5317.26,e-Shop
8985,40436907024,268704,8/12/2017,4,2,5,240,126.0,1326.0,e-Shop
8986,20018340168,272920,8/12/2017,12,6,-5,-1308,686.7,-7226.7,e-Shop
8987,35235470917,274748,8/12/2017,7,5,5,692,363.3,3823.3,MBR
8988,55045924800,269194,8/12/2017,11,6,5,1217,638.925,6723.925,e-Shop
8989,7048924015,267638,8/12/2017,3,5,-2,-1188,249.48,-2625.48,TeleShop
8990,25956499717,267671,8/12/2017,10,6,-5,-674,353.85,-3723.85,e-Shop
8991,3307691975,267337,8/12/2017,5,3,5,1344,705.6,7425.6,Flagship store
8992,9632466478,273278,8/12/2017,8,3,1,1055,110.775,1165.775,MBR
8993,26058441084,271781,8/12/2017,10,5,5,553,290.325,3055.325,MBR
8994,84497534435,273799,8/12/2017,4,2,1,1467,154.035,1621.035,e-Shop
8995,72970653437,269747,8/12/2017,4,4,1,612,64.26,676.26,TeleShop
8996,99831060562,274223,8/12/2017,9,3,4,100,42.0,442.0,Flagship store
8997,76877980037,268994,8/12/2017,10,5,4,694,291.48,3067.48,TeleShop
8998,82443789894,270933,8/12/2017,3,2,-3,-198,62.37,-656.37,e-Shop
8999,79756529471,268337,8/12/2017,4,4,3,71,22.365,235.365,MBR
9000,70235992866,268830,8/12/2017,12,6,1,1340,140.7,1480.7,e-Shop
9001,77337988287,274018,8/12/2017,1,1,3,461,145.215,1528.215,TeleShop
9002,97690499211,268770,8/12/2017,4,3,1,1271,133.455,1404.455,e-Shop
9003,77260944169,272503,8/12/2017,11,6,4,1473,618.66,6510.66,e-Shop
9004,11200936689,272568,7/12/2017,4,1,2,1297,272.37,2866.37,e-Shop
9005,19990737997,268021,7/12/2017,11,5,-4,-1410,592.2,-6232.2,e-Shop
9006,17419737277,266998,7/12/2017,4,3,5,866,454.65,4784.65,e-Shop
9007,5620222276,269911,7/12/2017,11,6,2,645,135.45,1425.45,MBR
9008,23891925807,270448,7/12/2017,3,2,1,1471,154.455,1625.455,e-Shop
9009,25401521164,269645,7/12/2017,12,5,3,1175,370.125,3895.125,Flagship store
9010,8047741347,272031,7/12/2017,8,3,1,575,60.375,635.375,Flagship store
9011,26888101459,274480,7/12/2017,10,5,4,240,100.8,1060.8,e-Shop
9012,59376732657,269269,7/12/2017,7,5,5,1390,729.75,7679.75,Flagship store
9013,30158928477,273551,7/12/2017,3,1,3,1148,361.62,3805.62,Flagship store
9014,20458160974,268538,7/12/2017,1,1,5,653,342.825,3607.825,e-Shop
9015,56384325220,270951,7/12/2017,3,2,-2,-907,190.47,-2004.47,TeleShop
9016,79591058164,267097,7/12/2017,3,5,2,1311,275.31,2897.31,e-Shop
9017,81942353822,273929,7/12/2017,9,3,3,1325,417.375,4392.375,e-Shop
9018,88247306632,273213,7/12/2017,11,6,4,191,80.22,844.22,e-Shop
9019,92833942389,269310,7/12/2017,12,5,1,300,31.5,331.5,MBR
9020,82725691148,271987,7/12/2017,1,2,5,495,259.875,2734.875,e-Shop
9021,87920416033,267784,7/12/2017,1,1,1,704,73.92,777.92,MBR
9022,60730603020,270091,6/12/2017,1,1,5,204,107.1,1127.1,TeleShop
9023,31599631905,270598,6/12/2017,4,2,-1,-169,17.745,-186.745,Flagship store
9024,50642637306,267257,6/12/2017,4,1,3,1462,460.53,4846.53,e-Shop
9025,48674936597,272699,6/12/2017,10,3,5,287,150.675,1585.675,TeleShop
9026,54727929487,269695,6/12/2017,12,5,-3,-1020,321.3,-3381.3,e-Shop
9027,20942215090,268392,6/12/2017,2,6,4,815,342.3,3602.3,Flagship store
9028,34114917134,268837,6/12/2017,3,2,2,480,100.8,1060.8,e-Shop
9029,10102016403,274687,6/12/2017,4,3,2,572,120.12,1264.12,TeleShop
9030,18099061377,274952,6/12/2017,2,6,5,960,504.0,5304.0,e-Shop
9031,39916083860,268039,6/12/2017,6,5,3,278,87.57,921.57,e-Shop
9032,16655821153,270562,6/12/2017,10,5,4,1300,546.0,5746.0,MBR
9033,28612670846,271092,6/12/2017,10,3,1,985,103.425,1088.425,MBR
9034,72870923847,268046,6/12/2017,4,2,2,1447,303.87,3197.87,e-Shop
9035,99392215682,270860,6/12/2017,4,2,4,429,180.18,1896.18,Flagship store
9036,67309357383,275019,6/12/2017,3,5,5,1166,612.15,6442.15,Flagship store
9037,38827805815,270425,5/12/2017,3,5,3,1164,366.66,3858.66,TeleShop
9038,55416820329,273353,5/12/2017,4,1,5,115,60.375,635.375,e-Shop
9039,15192211847,274049,5/12/2017,1,2,1,1088,114.24,1202.24,TeleShop
9040,11525777896,270473,5/12/2017,4,4,5,1420,745.5,7845.5,MBR
9041,56384325220,270951,5/12/2017,3,2,2,907,190.47,2004.47,TeleShop
9042,14145864488,273240,5/12/2017,7,5,4,592,248.64,2616.64,e-Shop
9043,10652189631,267240,5/12/2017,1,2,1,1269,133.245,1402.245,TeleShop
9044,47319851952,269881,5/12/2017,2,6,5,1115,585.375,6160.375,MBR
9045,19393843786,268137,5/12/2017,11,6,-5,-213,111.825,-1176.825,e-Shop
9046,42762570002,269947,5/12/2017,10,6,5,482,253.05,2663.05,TeleShop
9047,80771562218,270285,5/12/2017,8,3,3,147,46.305,487.305,TeleShop
9048,96344334679,274789,5/12/2017,12,6,3,1493,470.295,4949.295,e-Shop
9049,71485838232,266806,5/12/2017,4,4,5,588,308.7,3248.7,Flagship store
9050,67877237656,274770,5/12/2017,5,3,3,480,151.2,1591.2,Flagship store
9051,95759534619,268643,5/12/2017,5,3,2,584,122.64,1290.64,MBR
9052,64714373384,267488,5/12/2017,4,1,3,1208,380.52,4004.52,e-Shop
9053,96247253460,271794,5/12/2017,12,6,3,1290,406.35,4276.35,MBR
9054,8422252533,268046,4/12/2017,4,2,4,991,416.22,4380.22,e-Shop
9055,36310127403,266784,4/12/2017,4,3,2,200,42.0,442.0,Flagship store
9056,10252531646,272558,4/12/2017,12,6,-5,-111,58.275,-613.275,e-Shop
9057,6291931794,269332,4/12/2017,3,2,5,225,118.125,1243.125,e-Shop
9058,45670412707,269532,4/12/2017,4,2,4,929,390.18,4106.18,TeleShop
9059,6281231949,271538,4/12/2017,11,5,4,1190,499.8,5259.8,e-Shop
9060,17417884159,269795,4/12/2017,10,6,5,1119,587.475,6182.475,Flagship store
9061,15427360387,273757,4/12/2017,6,5,3,543,171.045,1800.045,MBR
9062,40200514095,272648,4/12/2017,10,6,5,457,239.925,2524.925,MBR
9063,38152484549,267245,4/12/2017,4,1,1,974,102.27,1076.27,MBR
9064,51076385384,271153,4/12/2017,7,5,1,473,49.665,522.665,e-Shop
9065,45171358669,267926,4/12/2017,7,5,1,743,78.015,821.015,e-Shop
9066,82131936512,269445,4/12/2017,1,4,4,737,309.54,3257.54,TeleShop
9067,69507872184,272632,4/12/2017,11,6,2,354,74.34,782.34,Flagship store
9068,67406278815,270141,4/12/2017,3,2,3,76,23.94,251.94,e-Shop
9069,84707083328,273114,4/12/2017,4,4,1,725,76.125,801.125,e-Shop
9070,70138399471,271567,4/12/2017,4,3,4,800,336.0,3536.0,Flagship store
9071,60702677150,272055,3/12/2017,3,1,5,1097,575.925,6060.925,MBR
9072,48287586019,275035,3/12/2017,11,6,3,733,230.895,2429.895,e-Shop
9073,43004601919,270261,3/12/2017,5,3,4,1081,454.02,4778.02,e-Shop
9074,26513784883,273359,3/12/2017,7,5,1,614,64.47,678.47,TeleShop
9075,36160891673,271601,3/12/2017,2,6,3,1321,416.115,4379.115,e-Shop
9076,5284309749,268453,3/12/2017,3,2,-1,-112,11.76,-123.76,MBR
9077,1840495442,268384,3/12/2017,3,1,4,1264,530.88,5586.88,MBR
9078,56886611099,274661,3/12/2017,11,5,2,1106,232.26,2444.26,e-Shop
9079,55901312251,271661,3/12/2017,10,3,4,527,221.34,2329.34,TeleShop
9080,47637276063,269624,3/12/2017,6,5,4,824,346.08,3642.08,MBR
9081,20452195864,269252,3/12/2017,3,1,2,106,22.26,234.26,Flagship store
9082,54727929487,269695,3/12/2017,12,5,3,1020,321.3,3381.3,e-Shop
9083,28260825055,270751,3/12/2017,9,3,3,260,81.9,861.9,Flagship store
9084,7251050773,267374,3/12/2017,5,3,3,546,171.99,1809.99,Flagship store
9085,19844663567,270338,3/12/2017,3,2,1,359,37.695,396.695,TeleShop
9086,19990737997,268021,3/12/2017,11,5,4,1410,592.2,6232.2,e-Shop
9087,4204922802,272260,3/12/2017,5,3,3,1329,418.635,4405.635,TeleShop
9088,85629691446,270151,3/12/2017,11,6,1,846,88.83,934.83,MBR
9089,82533988351,274302,3/12/2017,4,4,1,294,30.87,324.87,e-Shop
9090,63382763980,275060,3/12/2017,10,5,2,207,43.47,457.47,e-Shop
9091,85136965683,267815,3/12/2017,6,5,1,1161,121.905,1282.905,e-Shop
9092,86434940294,272415,3/12/2017,8,3,5,726,381.15,4011.15,e-Shop
9093,77611732906,272702,3/12/2017,11,5,2,552,115.92,1219.92,Flagship store
9094,91244240442,266864,3/12/2017,3,2,-5,-494,259.35,-2729.35,e-Shop
9095,69200473551,268021,3/12/2017,10,5,5,922,484.05,5094.05,e-Shop
9096,37572082672,267379,2/12/2017,5,3,2,152,31.92,335.92,Flagship store
9097,12410240948,270571,2/12/2017,3,2,4,709,297.78,3133.78,MBR
9098,17496582725,268931,2/12/2017,10,3,3,1376,433.44,4561.44,e-Shop
9099,54182774254,271160,2/12/2017,1,4,3,1481,466.515,4909.515,MBR
9100,41351413673,271524,2/12/2017,9,3,3,955,300.825,3165.825,e-Shop
9101,21038009286,274329,2/12/2017,9,3,-1,-1122,117.81,-1239.81,Flagship store
9102,41432682433,270399,2/12/2017,12,6,5,435,228.375,2403.375,e-Shop
9103,12573678495,268639,2/12/2017,4,1,2,733,153.93,1619.93,e-Shop
9104,62862978980,267113,2/12/2017,8,3,-2,-796,167.16,-1759.16,Flagship store
9105,38285926758,274854,2/12/2017,10,3,4,514,215.88,2271.88,e-Shop
9106,51479611913,271311,2/12/2017,3,5,2,303,63.63,669.63,MBR
9107,56150556323,268639,2/12/2017,9,3,2,305,64.05,674.05,e-Shop
9108,53662543537,269063,2/12/2017,7,5,2,354,74.34,782.34,e-Shop
9109,16593556243,274449,2/12/2017,1,1,4,1025,430.5,4530.5,Flagship store
9110,1103283476,272436,2/12/2017,4,3,3,629,198.135,2085.135,e-Shop
9111,17197023592,267402,2/12/2017,10,6,4,295,123.9,1303.9,e-Shop
9112,82021502483,269330,2/12/2017,12,6,1,1068,112.14,1180.14,Flagship store
9113,64844857891,270740,2/12/2017,1,4,-4,-733,307.86,-3239.86,e-Shop
9114,91835476092,269423,2/12/2017,4,3,1,307,32.235,339.235,e-Shop
9115,95181453518,269789,2/12/2017,4,1,3,413,130.095,1369.095,e-Shop
9116,74899069065,275208,2/12/2017,4,4,-2,-531,111.51,-1173.51,e-Shop
9117,84072470439,273936,2/12/2017,1,4,3,1293,407.295,4286.295,e-Shop
9118,87182388672,270402,2/12/2017,8,3,-5,-641,336.525,-3541.525,e-Shop
9119,94600027515,272395,2/12/2017,3,1,4,1290,541.8,5701.8,Flagship store
9120,89978391377,268672,2/12/2017,11,6,3,159,50.085,527.085,Flagship store
9121,68133158092,274055,2/12/2017,1,1,4,1134,476.28,5012.28,TeleShop
9122,94010145091,273352,2/12/2017,8,3,4,1305,548.1,5768.1,TeleShop
9123,86931316000,274984,2/12/2017,7,5,5,714,374.85,3944.85,TeleShop
9124,28131926698,267745,1/12/2017,9,3,3,192,60.48,636.48,Flagship store
9125,611744712,271825,1/12/2017,10,3,2,1498,314.58,3310.58,e-Shop
9126,38785914444,269257,1/12/2017,4,1,5,653,342.825,3607.825,Flagship store
9127,62882990070,267867,1/12/2017,1,4,5,217,113.925,1198.925,TeleShop
9128,24344788054,274562,1/12/2017,1,1,2,98,20.58,216.58,e-Shop
9129,25956499717,267671,1/12/2017,10,6,5,674,353.85,3723.85,e-Shop
9130,56830049898,270279,1/12/2017,9,3,2,1118,234.78,2470.78,TeleShop
9131,35485263148,274587,1/12/2017,7,5,1,894,93.87,987.87,TeleShop
9132,20018340168,272920,1/12/2017,12,6,5,1308,686.7,7226.7,e-Shop
9133,7048924015,267638,1/12/2017,3,5,2,1188,249.48,2625.48,TeleShop
9134,19953076460,272504,1/12/2017,3,5,1,637,66.885,703.885,e-Shop
9135,35387444483,269606,1/12/2017,2,6,3,543,171.045,1800.045,e-Shop
9136,52322579444,274348,1/12/2017,11,5,5,1196,627.9,6607.9,TeleShop
9137,53440325819,271380,1/12/2017,1,2,1,577,60.585,637.585,e-Shop
9138,82443789894,270933,1/12/2017,3,2,3,198,62.37,656.37,e-Shop
9139,64844857891,270740,1/12/2017,1,4,-4,-733,307.86,-3239.86,e-Shop
9140,74270166261,275086,1/12/2017,10,5,1,473,49.665,522.665,MBR
9141,96048042976,270770,1/12/2017,1,1,-5,-1027,539.175,-5674.175,MBR
9142,77237456563,272450,1/12/2017,6,5,5,205,107.625,1132.625,MBR
9143,73368028406,273995,1/12/2017,8,3,5,278,145.95,1535.95,e-Shop
9144,79798737628,275048,1/12/2017,3,1,5,1161,609.525,6414.525,MBR
9145,64686458283,270022,1/12/2017,10,3,3,672,211.68,2227.68,Flagship store
9146,65703117820,268092,1/12/2017,1,4,3,1224,385.56,4057.56,e-Shop
9147,69055790067,270541,1/12/2017,10,5,5,1461,767.025,8072.025,Flagship store
9148,92854549710,270718,1/12/2017,4,2,3,581,183.015,1926.015,MBR
9149,9998632016,269940,30-11-2017,7,5,5,661,347.025,3652.025,TeleShop
9150,10875963158,270481,30-11-2017,4,2,2,1096,230.16,2422.16,TeleShop
9151,23850373226,271073,30-11-2017,1,1,3,191,60.165,633.165,e-Shop
9152,48922526430,271137,30-11-2017,4,3,2,939,197.19,2075.19,e-Shop
9153,19697787670,274809,30-11-2017,3,1,5,1181,620.025,6525.025,Flagship store
9154,62862978980,267113,30-11-2017,8,3,2,796,167.16,1759.16,Flagship store
9155,24680703937,271888,30-11-2017,3,2,5,179,93.975,988.975,e-Shop
9156,55698364907,268928,30-11-2017,2,6,2,734,154.14,1622.14,e-Shop
9157,56549483514,272582,30-11-2017,4,4,2,739,155.19,1633.19,e-Shop
9158,2936843476,268535,30-11-2017,1,1,3,360,113.4,1193.4,Flagship store
9159,18463014896,268300,30-11-2017,6,5,3,350,110.25,1160.25,e-Shop
9160,14656547634,275148,30-11-2017,11,5,5,494,259.35,2729.35,MBR
9161,13271098036,272959,30-11-2017,12,6,2,1322,277.62,2921.62,e-Shop
9162,34950398875,269134,30-11-2017,5,3,2,867,182.07,1916.07,MBR
9163,22956363366,267424,30-11-2017,3,5,-4,-180,75.6,-795.6,TeleShop
9164,73039917830,272759,30-11-2017,4,2,1,1248,131.04,1379.04,e-Shop
9165,64754588523,267237,30-11-2017,1,1,4,1339,562.38,5918.38,Flagship store
9166,78246110733,269903,30-11-2017,7,5,5,659,345.975,3640.975,TeleShop
9167,81231372378,270897,30-11-2017,4,1,-4,-151,63.42,-667.42,MBR
9168,72322367744,273909,30-11-2017,9,3,3,1471,463.365,4876.365,e-Shop
9169,58723129443,270938,29-11-2017,2,6,1,1296,136.08,1432.08,e-Shop
9170,2030825085,274449,29-11-2017,11,5,2,1142,239.82,2523.82,Flagship store
9171,6539743061,270981,29-11-2017,1,1,4,358,150.36,1582.36,e-Shop
9172,37619129523,269719,29-11-2017,3,1,4,920,386.4,4066.4,MBR
9173,45582584065,268211,29-11-2017,4,4,2,1007,211.47,2225.47,MBR
9174,16247354886,274944,29-11-2017,1,1,2,617,129.57,1363.57,Flagship store
